Date,Solar,Rooftop_Solar,Solar_Estimated,Mini_Hydro_Telemetered,Mini_Hydro_Estimated,Biomass_Waste,Wind,Major_Hydro,Oil_IPP,Oil_CEB,Coal,Solar_Total,Mini_Hydro,Total_Generation,Sin_DayOfYear,Cos_DayOfYear,Sin_Month,Cos_Month,Sin_DayOfWeek,Cos_DayOfWeek,IsWeekend,TrendIndex,Roll7_Mean,Roll30_Mean,Roll90_Mean,Roll365_Mean,Roll30_Std,Monthly_Avg,YoY_Delta
2023-10-13,0.51,0.0,1.93,1.96,2.9,0.21,0.9,19.04,0.74,2.12,12.44,2.44,4.859999999999999,42.74999999999999,-0.9785481345802031,0.20601832032517084,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2476.0,41.89714285714285,41.263999999999996,43.98733333333333,41.81342260530501,3.2411828407074816,42.112913293866534,2.6802621722846354
2023-10-14,0.67,0.0,1.93,1.9,2.96,0.17,0.57,17.9,0.39,0.92,12.41,2.6,4.859999999999999,39.82,-0.9748595108374125,0.22282040779479959,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,2477.0,41.84571428571428,41.141666666666666,43.989888888888885,41.814301677697394,3.223479682636108,42.112913293866534,0.32086142322097544
2023-10-15,0.58,0.0,1.93,2.03,2.83,0.23,1.51,16.39,0.0,0.0,9.58,2.51,4.859999999999999,35.08,-0.9708824104813836,0.23955655912092708,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,2478.0,41.68714285714286,40.904333333333334,43.86055555555556,41.81137417269509,3.4001406495586886,42.112913293866534,-1.0685393258426998
2023-10-16,0.69,0.0,1.93,1.81,3.05,0.31,1.03,20.08,0.76,0.57,11.74,2.62,4.859999999999999,41.97,-0.9666180104000972,0.2562218218071163,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2479.0,41.49428571428571,40.962,43.79911111111111,41.83737981632548,3.403154115087106,42.112913293866534,9.492059925093635
2023-10-17,0.53,0.0,1.93,1.96,2.9,0.3,0.31,21.07,0.83,1.07,12.29,2.46,4.859999999999999,43.19,-0.9620675724981452,0.27281126433401914,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,2480.0,41.355714285714285,41.156333333333336,43.74966666666667,41.84982545790365,3.3565114107618776,42.112913293866534,4.542659176029957
2023-10-18,0.42,0.0,1.93,2.13,2.73,0.31,0.17,21.27,0.65,1.3,11.86,2.35,4.859999999999999,42.769999999999996,-0.957232443323312,0.28931997761869527,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,2481.0,41.21285714285714,41.16466666666667,43.70055555555556,41.85843712482684,3.3603219604914205,42.112913293866534,3.143258426966284
2023-10-19,0.5,0.0,1.93,2.26,2.6,0.23,0.11,21.08,0.58,0.8,11.93,2.4299999999999997,4.859999999999999,42.019999999999996,-0.9521140536681102,0.3057430764672831,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,2482.0,41.08571428571428,41.146,43.64477777777778,41.86335180339644,3.3537375958874502,42.112913293866534,1.793857677902615
2023-10-20,0.61,0.0,1.93,2.05,2.81,0.31,0.38,21.15,0.0,0.52,11.7,2.54,4.859999999999999,41.459999999999994,-0.9467139181463862,0.3220757010206104,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2483.0,40.90142857142856,41.12733333333333,43.61877777777778,41.86541880868093,3.3502618871729464,42.112913293866534,0.7544569288389482
2023-10-21,0.62,0.0,1.93,1.96,2.9,0.36,0.16,20.61,0.03,0.26,10.26,2.55,4.859999999999999,39.09,-0.9410336347451197,0.3383130181923076,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,2484.0,40.79714285714285,40.958,43.60333333333333,41.85524088040634,3.3194104171134358,42.112913293866534,-3.7149438202247183
2023-10-22,0.58,0.0,1.93,2.01,2.85,0.35,0.16,17.65,0.0,0.05,9.71,2.51,4.859999999999999,35.29,-0.9350748843515574,0.3544502230989869,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,2485.0,40.82714285714285,40.69766666666667,43.47577777777777,41.843941306243906,3.449342449414516,42.112913293866534,-4.1243445692883896
2023-10-23,0.56,0.0,1.93,2.14,2.72,0.1,0.72,21.48,0.22,0.41,10.89,2.49,4.86,41.17,-0.9288394302558068,0.3704825404820963,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2486.0,40.712857142857146,40.72233333333334,43.41477777777778,41.866698168385405,3.450008179233961,42.112913293866534,8.306254681647943
2023-10-24,0.62,0.0,1.93,2.03,2.83,0.27,0.49,22.61,0.36,0.4,10.99,2.55,4.859999999999999,42.53,-0.9223291176290545,0.3864052261209853,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,2487.0,40.61857142857143,40.897333333333336,43.376000000000005,41.88296352162536,3.40219699133014,42.112913293866534,5.93685393258427
2023-10-25,0.64,0.0,1.93,2.14,2.72,0.32,0.17,22.68,0.39,0.56,11.21,2.57,4.86,42.760000000000005,-0.9155458729775467,0.40221356823680365,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,2488.0,40.61714285714286,40.83233333333333,43.32455555555555,41.891120927607616,3.3449897513716422,42.112913293866534,2.977453183520602
2023-10-26,0.69,0.0,1.93,1.96,2.9,0.29,0.3,22.35,0.4,0.41,11.6,2.62,4.859999999999999,42.83,-0.9084917035725082,0.41790288888678667,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,2489.0,40.73285714285714,40.745999999999995,43.274,41.8979649068801,3.254705453064307,42.112913293866534,2.4980524344569233
2023-10-27,0.65,0.0,1.93,1.79,3.07,0.41,0.3,22.86,0.21,0.37,11.09,2.58,4.859999999999999,42.68,-0.9011686968561569,0.4334685453485363,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2490.0,40.90714285714286,40.707,43.251777777777775,41.904070801908574,3.2230849967928754,42.112913293866534,2.2286516853932596
2023-10-28,0.47,0.0,1.93,0.0,2.89,0.37,0.16,18.13,0.0,0.0,9.9,2.4,2.89,33.85,-0.8935790198239952,0.4489059314938798,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,2491.0,40.15857142857143,40.587666666666664,43.175222222222224,41.88647970858345,3.4094823991164054,42.112913293866534,-6.420749063670414
2023-10-29,0.64,0.0,1.93,2.16,2.71,0.35,0.33,15.98,0.0,0.01,9.56,2.57,4.87,33.67,-0.8857249183835637,0.4642104791518923,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,2492.0,39.92714285714286,40.60433333333333,43.028555555555556,41.87239710635678,3.3729989555323767,42.112913293866534,-5.14014981273408
2023-10-30,0.58,0.0,1.93,1.84,3.03,0.35,0.33,20.5,0.42,0.5,11.35,2.51,4.87,40.83,-0.8776087166898392,0.4793776594606945,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2493.0,39.878571428571426,40.784,43.02777777777778,41.88795998152994,3.2289035183842443,42.112913293866534,5.6804494382022455
2023-10-31,0.62,0.0,1.93,1.87,2.99,0.36,0.87,22.08,0.0,0.21,10.76,2.55,4.86,41.69,-0.8692328164574792,0.49440298420761813,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,2494.0,39.75857142857143,40.99666666666666,42.958666666666666,41.89333271766456,3.0617105128290083,42.112913293866534,1.9610486891385719
2023-11-01,0.58,0.0,1.64,2.87,2.0,0.27,0.31,22.82,0.0,0.35,10.58,2.2199999999999998,4.87,41.42,-0.8605996962501181,0.5092820071573356,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,2495.0,39.56714285714286,40.991,42.87488888888889,41.895556410651075,3.060731656950984,40.81941323345818,0.8116479400749057
2023-11-02,0.54,0.0,1.64,2.35,2.52,0.25,0.17,23.24,0.15,0.51,10.48,2.1799999999999997,4.87,41.849999999999994,-0.8517119107469189,0.5240103253675756,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,2496.0,39.42714285714286,40.971666666666664,42.79388888888889,41.90306941665384,3.053151095048398,40.81941323345818,2.7422471910112307
2023-11-03,0.52,0.0,1.64,2.32,2.55,0.24,0.31,24.05,0.0,0.29,10.24,2.16,4.869999999999999,42.16,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,2497.0,39.35285714285715,40.940666666666665,42.745555555555555,41.90954296854959,3.0355717899522365,40.81941323345818,2.3628464419475605
2023-11-04,0.57,0.0,1.64,2.27,2.6,0.26,0.39,21.85,0.0,0.0,8.1,2.21,4.87,37.68,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,2498.0,39.89999999999999,40.759,42.70266666666667,41.90404555948899,3.0629874418556087,40.81941323345818,-2.0065543071161045
2023-11-05,0.57,0.0,1.64,2.26,2.61,0.3,0.14,19.01,0.0,0.0,7.72,2.21,4.869999999999999,34.25,-0.8235472349556007,0.5672476988027229,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,2499.0,39.98285714285714,40.44466666666666,42.547666666666665,41.898631983992615,3.232088823179047,40.81941323345818,-1.975955056179778
2023-11-06,0.56,0.0,1.64,2.36,2.51,0.29,0.32,22.39,0.14,0.26,9.63,2.2,4.869999999999999,40.1,-0.8136678304455991,0.5813300798152042,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,2500.0,39.878571428571426,40.442,42.443333333333335,41.92193237904674,3.232347710896417,40.81941323345818,8.504644194756558
2023-11-07,0.57,0.0,1.64,2.4,2.47,0.29,0.41,23.38,0.0,0.24,9.39,2.21,4.87,40.79,-0.8035476485339116,0.5952404359043674,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,2501.0,39.75,40.59533333333333,42.344,41.94890564876097,3.1312129778479116,40.81941323345818,9.845243445692883
2023-11-08,0.55,0.0,1.64,2.34,2.53,0.19,0.18,24.39,0.21,0.32,9.14,2.19,4.869999999999999,41.49,-0.7931896839451843,0.6089746507720486,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,2502.0,39.76,40.53433333333333,42.269777777777776,41.95845590272434,3.0939057820989317,40.81941323345818,3.48584269662922
2023-11-09,0.43,0.0,1.64,2.54,2.33,0.26,0.17,24.54,0.34,0.34,9.03,2.07,4.87,41.620000000000005,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,2503.0,39.72714285714286,40.44966666666666,42.18855555555556,41.96340505874506,3.0252585906380416,40.81941323345818,1.8064419475655455
2023-11-10,0.65,0.0,1.64,2.55,2.32,0.32,0.26,23.56,0.03,0.34,8.69,2.29,4.869999999999999,40.36,-0.7717727365467836,0.6358984534680745,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,2504.0,39.470000000000006,40.336,42.14288888888888,41.96479421271356,2.959550991107402,40.81941323345818,0.5070411985018737
2023-11-11,0.62,0.0,1.64,2.44,2.43,0.3,1.02,21.39,0.0,0.0,8.3,2.26,4.87,38.14,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,2505.0,39.535714285714285,40.177,42.111444444444444,41.959883638602435,2.944590774213857,40.81941323345818,-1.7923595505617982
2023-11-12,0.45,0.0,1.64,2.45,2.42,0.3,1.61,17.99,0.0,0.0,7.53,2.09,4.87,34.39,-0.7494423368521954,0.6620696215153815,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,2506.0,39.55571428571428,39.89833333333333,41.96333333333333,41.95171443230209,3.0849312106936133,40.81941323345818,-2.9817602996254706
2023-11-13,0.47,0.0,1.64,2.53,2.34,0.3,1.01,23.33,0.05,0.36,8.76,2.11,4.869999999999999,40.79,-0.7379428103031386,0.6748632518680403,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,2507.0,39.65428571428571,39.93066666666666,41.873,41.97108111436047,3.0891622939172145,40.81941323345818,7.068838951310859
2023-11-14,0.5,0.0,1.64,3.34,1.53,0.29,2.37,24.08,0.02,0.17,8.77,2.1399999999999997,4.87,42.71000000000001,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,2508.0,39.92857142857143,40.184999999999995,41.80033333333333,41.984969986147455,2.988483354248414,40.81941323345818,5.069438202247198
2023-11-15,0.55,0.0,1.64,3.41,1.46,0.28,1.33,24.89,0.26,0.42,8.62,2.19,4.87,42.86,-0.7142921172691032,0.699847677146407,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,2509.0,40.12428571428571,40.214666666666666,41.727555555555554,41.99606597916987,3.0111456558789595,40.81941323345818,4.050037453183521
2023-11-16,0.57,0.0,1.64,3.15,1.72,0.25,0.54,24.88,0.43,0.62,9.4,2.21,4.87,43.199999999999996,-0.7021479494046978,0.7120310787787131,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,2510.0,40.35,40.214999999999996,41.663777777777774,42.00343758657842,3.011486916504047,40.81941323345818,2.6906367041198465
2023-11-17,0.61,0.0,1.64,3.32,1.55,0.34,0.46,22.63,0.05,0.32,12.42,2.25,4.87,43.339999999999996,-0.6897960046655887,0.7240037789593305,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,2511.0,40.77571428571429,40.234,41.641333333333336,42.01239987686625,3.029904516533409,40.81941323345818,3.271235955056177
2023-11-18,0.63,0.0,1.64,3.4,1.47,0.34,0.22,25.2,0.47,0.44,5.75,2.27,4.87,39.559999999999995,-0.6772399381909491,0.7357622347736527,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,2512.0,40.978571428571435,40.152,41.61544444444444,42.011336411677185,3.01314407909387,40.81941323345818,-0.38816479400749415
2023-11-19,0.5,0.0,1.64,3.71,1.16,0.35,0.43,22.2,0.07,0.21,4.96,2.1399999999999997,4.87,35.23,-0.6644834655228552,0.7473029667054296,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,2513.0,41.098571428571425,39.94433333333334,41.455777777777776,42.00358965676466,3.1322215134301032,40.81941323345818,-2.8275655430711666
2023-11-20,0.57,0.0,1.64,3.75,1.12,0.36,0.65,24.95,1.2,0.56,5.61,2.21,4.87,40.410000000000004,-0.6515303615068021,0.75862255966641,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,2514.0,41.044285714285714,39.98833333333333,41.34177777777778,42.020310297060185,3.129076192119802,40.81941323345818,6.103033707865173
2023-11-21,0.53,0.0,1.64,3.55,1.33,0.36,0.13,26.72,1.57,0.87,6.03,2.17,4.88,42.73,-0.6383844591746642,0.7697176640069211,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,2515.0,41.04714285714285,40.23633333333333,41.25844444444444,42.029306551741826,3.037351935750681,40.81941323345818,3.2836329588014976
2023-11-22,0.51,0.0,1.64,3.75,1.12,0.34,0.17,27.0,1.25,0.67,5.92,2.15,4.87,42.370000000000005,-0.6250496486104377,0.7805849965070866,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,2516.0,40.97714285714285,40.27633333333333,41.17177777777777,42.032304448206865,3.057903815872187,40.81941323345818,1.0942322097378323
2023-11-23,0.62,0.0,1.64,3.97,0.9,0.34,0.26,27.06,1.1,0.46,5.84,2.26,4.87,42.19,-0.6115298757991053,0.7912213413483807,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,2517.0,40.832857142857144,40.265,41.08844444444445,42.03393412344159,3.0498826998358246,40.81941323345818,0.5948314606741576
2023-11-24,0.57,0.0,1.64,3.85,1.02,0.36,0.57,26.76,1.21,0.48,5.83,2.21,4.87,42.29,-0.5978291414589552,0.801623551065242,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,2518.0,40.68285714285714,40.24933333333333,41.04255555555555,42.033784618541894,3.037807663809227,40.81941323345818,-0.054569288389508586
2023-11-25,0.62,0.0,1.64,3.71,1.16,0.34,0.69,25.3,0.39,0.23,5.08,2.26,4.87,39.16,-0.5839514998576998,0.8117885474764613,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,2519.0,40.62571428571429,40.126999999999995,41.00955555555556,42.024513467754346,3.0040078401108405,40.81941323345818,-3.3839700374531816
2023-11-26,0.59,0.0,1.64,3.59,1.28,0.32,1.16,20.73,0.0,0.0,4.92,2.23,4.87,34.230000000000004,-0.5699010576127624,0.8217133225960589,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,2520.0,40.48285714285714,39.84533333333333,40.84133333333334,42.01201108203786,3.1490258300242315,40.81941323345818,-4.563370786516856
2023-11-27,0.49,0.0,1.64,3.59,1.28,0.44,1.31,26.33,0.81,0.54,5.65,2.13,4.87,42.08,-0.5556819724760489,0.8313949395234058,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,2521.0,40.72142857142857,40.119666666666674,40.775666666666666,42.03370211892668,2.961631054967218,40.81941323345818,7.917228464419473
2023-11-28,0.46,0.0,1.64,3.65,1.22,0.44,0.69,27.43,1.7,0.51,5.85,2.1,4.87,43.59,-0.5412984521036173,0.8408305333122887,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,2522.0,40.84428571428571,40.45033333333333,40.812444444444445,42.04224411266739,2.763875943287696,40.81941323345818,3.1178277153558085
2023-11-29,0.59,0.0,1.64,3.78,1.09,0.36,1.11,27.11,0.78,0.37,5.92,2.23,4.87,42.75,-0.5267547528105542,0.8500173118187018,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,2523.0,40.89857142857142,40.51433333333333,40.770222222222216,42.04541788517777,2.795024746461609,40.81941323345818,1.15842696629214
2023-11-30,0.44,0.0,1.64,3.62,1.25,0.28,0.67,26.85,1.14,0.58,5.91,2.08,4.87,42.379999999999995,-0.5120551783114646,0.8589525565270845,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,2524.0,40.925714285714285,40.53733333333333,40.742666666666665,42.047086450156485,2.807842383499149,40.81941323345818,0.6090262172284611
2023-12-01,0.46,0.0,1.54,3.64,0.0,0.41,1.03,26.5,1.14,0.44,5.72,2.0,3.64,40.879999999999995,-0.4972040784469378,0.8676336233547726,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,2525.0,40.72428571428571,40.51933333333333,40.74366666666666,42.0415785747268,2.803716663009341,41.38140301773321,-2.010374531835211
2023-12-02,0.44,0.0,1.54,3.31,0.26,0.38,1.47,25.55,0.22,0.4,4.83,1.98,3.5700000000000003,38.4,-0.4822058478963526,0.8760579434344281,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,2526.0,40.61571428571428,40.404333333333334,40.77011111111111,42.03155179313529,2.81797271631299,41.38140301773321,-3.6597752808988773
2023-12-03,0.52,0.0,1.54,3.5,0.07,0.4,0.9,22.89,0.0,0.18,4.44,2.06,3.57,34.44,-0.46706492487743034,0.8842230238742036,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,2527.0,40.645714285714284,40.147,40.69744444444444,42.02440336565595,2.99880683169027,41.38140301773321,-2.609176029962555
2023-12-04,0.44,0.0,1.54,4.39,0.0,0.41,1.77,25.37,0.61,0.65,5.46,1.98,4.39,40.64,-0.451785789832884,0.8921264484954345,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,2528.0,40.44,40.24566666666667,40.67933333333333,42.04528397722026,2.963323720295099,41.38140301773321,7.6214232209737816
2023-12-05,0.56,0.0,1.54,3.49,0.08,0.45,2.49,25.47,0.9,0.43,5.01,2.1,3.5700000000000003,40.419999999999995,-0.4363729641045924,0.8997658785476209,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,2529.0,39.98714285714285,40.45133333333334,40.657222222222224,42.0509607511159,2.7384286122459374,41.38140301773321,2.0720224719101097
2023-12-06,0.6,0.0,1.54,3.51,0.06,0.4,1.27,26.85,1.05,0.78,5.59,2.14,3.57,41.650000000000006,-0.42083100859565564,0.9071390534005044,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,2530.0,39.83,40.503,40.657333333333334,42.05422820789082,2.746182491361692,41.38140301773321,1.1926217228464537
2023-12-07,0.6,0.0,1.54,3.39,0.18,0.47,0.16,27.69,1.2,0.83,5.77,2.14,3.5700000000000003,41.83,-0.4051645224207563,0.9142437912130223,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,2531.0,39.75142857142857,40.537666666666674,40.674,42.0682644297368,2.7564753648057656,41.38140301773321,5.123220973782772
2023-12-08,0.57,0.0,1.54,3.72,0.0,0.41,0.15,27.58,1.19,0.81,5.82,2.11,3.72,41.79,-0.3893781415452015,0.9210779895789526,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,2532.0,39.88142857142857,40.54766666666667,40.70044444444444,42.07468585501001,2.7605904957195206,41.38140301773321,2.343820224719103
2023-12-09,0.51,0.0,1.54,3.04,0.53,0.31,0.16,21.19,0.12,0.3,2.89,2.05,3.5700000000000003,30.590000000000003,-0.37347653741307074,0.9276396261490467,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,2533.0,38.76571428571429,40.17999999999999,40.63633333333333,42.053519880970704,3.295528841449691,41.38140301773321,-7.725580524344565
2023-12-10,0.51,0.0,1.54,3.74,0.0,0.27,0.87,24.9,0.76,1.43,0.0,2.05,3.74,34.019999999999996,-0.3574644155648614,0.9339267592294762,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,2534.0,38.705714285714286,39.968666666666664,40.54555555555556,42.047944589810676,3.4816174732276424,41.38140301773321,-2.034981273408249
2023-12-11,0.56,0.0,1.54,3.77,0.0,0.38,1.35,26.53,1.04,1.79,3.08,2.1,3.77,40.04,-0.34134651424503615,0.9399375283564133,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,2535.0,38.620000000000005,40.032000000000004,40.507,42.06765861166692,3.464444424783406,41.38140301773321,7.195617977528094
2023-12-12,0.46,0.0,1.54,3.68,0.0,0.4,1.5,24.99,1.34,1.34,6.11,2.0,3.68,41.36000000000001,-0.3251276029999093,0.9456701548465688,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,2536.0,38.75428571428571,40.26433333333333,40.47555555555555,42.07170304242984,3.3029816032281505,41.38140301773321,1.476217228464428
